topology_id,train_seed,status_100,status_500,seed_outcome_100,seed_outcome_500,seed_outcome_changed,improvement_gap_100,improvement_gap_500,delta_improvement_gap,normalized_improvement_gap_100,normalized_improvement_gap_500,delta_normalized_improvement_gap,test_gap_2stage_100,test_gap_2stage_500,delta_test_gap_2stage,test_gap_spoplus_100,test_gap_spoplus_500,delta_test_gap_spoplus,selected_epoch_2stage_100,selected_epoch_2stage_500,selected_epoch_spoplus_100,selected_epoch_spoplus_500,epoch_2stage_at_max_100,epoch_2stage_at_max_500,epoch_spoplus_at_max_100,epoch_spoplus_at_max_500
G-79,28,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,364,100,500,True,False,True,True
G-79,29,success,success,tie,worse,True,0.0,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,3.258477794647217,3.258477794647217,0.0,3.258477794647217,4.906406398773194,1.6479286041259766,100,361,100,360,True,False,True,False
G-79,30,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,366,100,460,True,False,True,False
G-79,31,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,353,100,400,True,False,True,False
G-79,32,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,3.258477794647217,3.258477794647217,0.0,3.258477794647217,3.258477794647217,0.0,100,384,100,180,True,False,True,False
G-79,33,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,399,100,220,True,False,True,False
G-79,34,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,365,100,240,True,False,True,False
G-79,35,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,358,100,300,True,False,True,False
G-79,36,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,355,100,410,True,False,True,False
G-79,37,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,349,100,240,True,False,True,False
G-79,38,success,success,tie,worse,True,0.0,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,3.258477794647217,3.258477794647217,0.0,3.258477794647217,4.906406398773194,1.6479286041259766,100,364,100,370,True,False,True,False
G-79,39,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,3.258477794647217,3.258477794647217,0.0,3.258477794647217,3.258477794647217,0.0,100,389,100,500,True,False,True,True
G-79,40,success,success,tie,worse,True,0.0,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,3.258477794647217,3.258477794647217,0.0,3.258477794647217,4.906406398773194,1.6479286041259766,100,431,100,500,True,False,True,True
G-79,41,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,376,100,500,True,False,True,True
G-79,42,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,380,100,230,True,False,True,False
G-79,43,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,346,100,500,True,False,True,True
G-79,44,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,346,100,240,True,False,True,False
G-79,45,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,351,100,480,True,False,True,False
G-79,46,success,success,tie,tie,False,0.0,0.0,0.0,0.0,0.0,0.0,3.258477794647217,3.258477794647217,0.0,3.258477794647217,3.258477794647217,0.0,100,449,100,320,True,False,True,False
G-79,47,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,410,100,180,True,False,True,False
G-79,48,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,401,100,500,True,False,True,True
G-79,49,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,354,100,500,True,False,True,True
G-79,50,success,success,worse,worse,False,-1.6479286041259766,-1.6479286041259766,0.0,-0.042314030244590406,-0.042314030244590406,0.0,3.258477794647217,3.258477794647217,0.0,4.906406398773194,4.906406398773194,0.0,100,362,90,240,True,False,False,False
G-103,1,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,430,True,True,True,False
G-103,2,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,3,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,460,True,True,True,False
G-103,4,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,5,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,6,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,7,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,8,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,9,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,10,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,11,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,12,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,13,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,14,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,15,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,16,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,460,True,True,True,False
G-103,17,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,18,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,19,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,20,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,21,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,22,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,23,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,24,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,25,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,26,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,27,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,28,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,29,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,470,True,True,True,False
G-103,30,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,31,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,32,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,33,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,34,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,35,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,36,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,37,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,38,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,39,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,40,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,490,True,True,True,False
G-103,41,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,42,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,43,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,44,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,45,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,46,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,47,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,420,True,True,True,False
G-103,48,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,49,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-103,50,success,success,better,better,False,11.66715861606598,11.66715861606598,0.0,0.2787781661529562,0.2787781661529562,0.0,13.916444737434388,13.916444737434388,0.0,2.2492861213684083,2.2492861213684083,0.0,100,500,100,500,True,True,True,True
G-206,1,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,447,100,340,True,False,True,False
G-206,2,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,489,100,290,True,False,True,False
G-206,3,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,422,100,210,True,False,True,False
G-206,4,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,350,True,True,True,False
G-206,5,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,492,100,250,True,False,True,False
G-206,6,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,413,100,110,True,False,True,False
G-206,7,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,454,100,310,True,False,True,False
G-206,8,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,316,100,330,True,False,True,False
G-206,9,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,413,100,240,True,False,True,False
G-206,10,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,435,100,200,True,False,True,False
G-206,11,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,190,True,True,True,False
G-206,12,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,448,100,500,True,False,True,True
G-206,13,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,426,100,160,True,False,True,False
G-206,14,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,150,True,True,True,False
G-206,15,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,467,100,500,True,False,True,True
G-206,16,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,451,100,500,True,False,True,True
G-206,17,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,451,100,210,True,False,True,False
G-206,18,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,300,True,True,True,False
G-206,19,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,421,100,220,True,False,True,False
G-206,20,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,457,100,200,True,False,True,False
G-206,21,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,470,100,500,True,False,True,True
G-206,22,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,351,100,200,True,False,True,False
G-206,23,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,200,True,True,True,False
G-206,24,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,403,100,260,True,False,True,False
G-206,25,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,435,100,150,True,False,True,False
G-206,26,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,480,100,350,True,False,True,False
G-206,27,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,462,100,380,True,False,True,False
G-206,28,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,400,True,True,True,False
G-206,29,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,412,100,410,True,False,True,False
G-206,30,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,420,True,True,True,False
G-206,31,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,441,100,210,True,False,True,False
G-206,32,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,418,100,490,True,False,True,False
G-206,33,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,489,100,340,True,False,True,False
G-206,34,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,467,100,160,True,False,True,False
G-206,35,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,490,True,True,True,False
G-206,36,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,170,True,True,True,False
G-206,37,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,365,100,210,True,False,True,False
G-206,38,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,451,100,140,True,False,True,False
G-206,39,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,500,100,130,True,True,True,False
G-206,40,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,440,100,500,True,False,True,True
G-206,41,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,481,100,270,True,False,True,False
G-206,42,success,success,worse,worse,False,-1.4465030841827389,-1.4465030841827389,0.0,-0.0380972255517035,-0.0380972255517035,0.0,4.049408409118652,4.049408409118652,0.0,5.495911493301391,5.495911493301391,0.0,100,468,100,500,True,False,True,True
