topology_id,train_seed,status,seed_outcome,train_label_hash_count,train_label_hash_digest,theta_2stage_1,theta_2stage_2,theta_spoplus_1,theta_spoplus_2,selected_epoch_2stage,selected_epoch_spoplus,max_epochs,test_gap_2stage,test_gap_spoplus,improvement_gap,normalized_improvement_gap,test_gap_signature_2stage,test_gap_signature_spoplus,run_artifacts_present
G-59,32,success,tie,40,1e3a58ee4ef5749aae2afa0636ba7553bdc471cdbae9e6942ee919b8dbd9f077,5.955069023687,7.430591417056,7.852089420586,6.763406410792,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,33,success,tie,40,2e8ba1889a551edd95b142ca0b71f8d1c140a2d68a9769b745910243463a2394,5.963556441816,7.432671605221,8.091761041015,6.629908690579,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,34,success,tie,40,71b3c06d2e421ef60f6160df9847a260e8c259742285c44d8bfc00e7301cf0b2,5.962865322043,7.448875676862,7.497269261485,6.447976502682,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,35,success,tie,40,8fa5d0bafe6f34d2dcc776861c8b3702d2804a3aaf4f9cb5ddd02d4389f24606,5.964760631879,7.445699586602,7.776161399975,6.613610359879,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,36,success,tie,40,7cdfcac779d9185c10eee388883a95234564424afcbabd36f5c8c55b43c64145,5.962476226779,7.485649350126,7.579892630067,6.674775000949,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,37,success,tie,40,5b8f20eae110594f0d1d322d59ab73bef1bdf9ffabf8bd92383ccde4848a171e,5.976745303927,7.48883902583,7.852934980363,6.931934611297,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,38,success,tie,40,f8dc88d51e2b49b95644d60779a3a7439546144e6ac7a1e9ef2efc8f6978efdd,5.97159677687,7.450839720184,7.392471368654,6.673286401608,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,39,success,tie,40,535c08345080bff0bade064a96fa120457236c194f285343b2f02352a356ed81,5.98248784057,7.466177789158,7.84005087135,6.594968435502,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,40,success,tie,40,8476e02626c4d5feb783a871b37910b4cf3b47be4d11f9125259d18addc91aa1,5.961187142271,7.454593807948,7.595262558375,6.626308130517,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,41,success,tie,40,d34b56081fe6f79f575dbd3b42baf101ca3d384a44c47136a3d55fae96470915,5.956379980902,7.401341524911,7.606100372937,6.621636200045,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,42,success,tie,40,261baf74c0bcaed3d28943b98940c5078d5df8efb27458aff76697859e40b905,5.971809406991,7.425411307907,7.384993407785,6.878974654089,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,43,success,tie,40,c19dc0e02b6cdce3964e5529748ec097100c6e74c15543040ee2e03deb2a8219,5.983464694688,7.501558639538,7.591225712062,6.703004296812,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,44,success,tie,40,a7c65c141b74ec84853b121b72276edd0ba7324a9b7fc7627637c802ec6d1e2e,5.934612202319,7.382055043772,7.368938299914,6.731099047284,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,45,success,tie,40,07d1fbb7e6aa4b540d3e3b66de674e370406bca7fbd29faf91698a2dfe0a6880,5.96601488856,7.426116873192,7.924274684257,6.592265105221,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,46,success,tie,40,ec8831ce978269381c1aac80ab34d694d8bc7daf8b1b481e32d9a911ce7fbb62,5.958421892247,7.41917535568,7.710694867197,6.636852277949,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,47,success,tie,40,7dbef85d54f5984e77ae6fd290388291948f92ecb27b195983051344526d4e6c,5.965053656837,7.435137108637,7.841761807766,6.644118938001,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,48,success,tie,40,cc0661c61c2b0c0621473828299b65216e34c1831048ecef6d297738283551cc,5.947105913318,7.414115893599,7.674185709608,6.529385922918,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,49,success,tie,40,83f2811db9e6cc40f44fe78def1b3845655feed50d17bba1582ddc4f6606cd43,5.975785847546,7.433036381335,7.755090525175,6.88436887894,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-59,50,success,tie,40,c0acab7e4e5dcceee4ac12f016ee99393b943749ed6ac1a23eff6e7503e64372,5.964009909597,7.472623272107,7.547857189814,6.578111403658,100,100,100,0.0,0.0,0.0,0.0,cf80da1c8cf0b19997ad3cb7b2de7f4fb29e5d29ad347e4850f213c61ec8a160,347fdb97183a4a9a69897d0900637af6cf0abdc8e31a54266a555ef72743d918,True
G-47,1,success,better,40,ae88c3d0fcc5e5361009d04bcfd896e2d360f343e8e903124d794633e0c96b55,5.91299145307,7.566431790239,6.126212392064,6.746777500035,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,2,success,better,40,f95df1fbe8e1b85484116d62928b2186b6362d2aee1efd1e294f29b7e31ea5e3,5.916873038856,7.538089772694,6.17476617954,6.917924608576,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,3,success,better,40,f7fb3d069b260ffd8bc380153851fbffe3467c53024a7b8ee7d73468ab8ff33b,5.899454352266,7.582206149772,5.908578513078,6.929184902525,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,4,success,tie,40,79cc0a3b1ad959ca25d5de26f85fdcbd639d75ae2b07e96eeb0bf7308364dc75,5.909102775528,7.538197560717,5.79167604157,7.244317421127,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,5,success,better,40,73aab2a188fd6e197ae813e1325a2868c45f8529d6d96dc948b7ed3cc6e1650b,5.930153981025,7.561678923273,5.789705287562,6.534749649548,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,6,success,better,40,d2dd31d4804e4a22b67302e656c0ee1a1debf395e604580da03940373515c1bc,5.898412043801,7.550008889606,6.078614701001,6.077554542771,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,7,success,better,40,cad576c2875995cb253713b6016395475c2ad2e311cbcf8205ef3ae4a3d190be,5.901491452418,7.582173338253,5.937541179055,6.985366657208,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,8,success,better,40,848927b11e2a394381c52cafa8ef3cb52452809011edf1b819f4a034f51456fb,5.927038104797,7.592492031684,6.209958726132,6.830091477723,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,9,success,better,40,5c5e5ede8fbb99297312c451cec516f7e8e7440fe2d5f36a81ceb7e83cd4e04d,5.907699767969,7.567944219706,5.842215250774,6.50075590051,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,10,success,better,40,526eca34d85585e495f4b3bc14ac9ac37d195d97399aaa929a66fd9c479376e6,5.914473419766,7.543083598239,5.756887176844,6.914896307415,100,90,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,11,success,better,40,cd029587bbe0c09a2f759bef756f2839afc7ea40123639a1759a61abac5612d2,5.908224622515,7.58019843553,6.156588517451,7.316639862,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,12,success,better,40,9f12ff714e68f79feb405423aaed03872815b67f1794ce52e13ce242e56fdad4,5.910541557314,7.550276014935,5.841188119287,6.538863532145,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,13,success,better,40,0e756be868b51a223f8f768a1f8ddaa27e28b13d10676bbe5c395aa7a3a29f97,5.924236410848,7.584941784105,6.037787348183,7.0925166876,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,14,success,better,40,3181f2b8863f7049ba7ab5801069845e3207eac9986d75c8e4fc3a8950adc9b8,5.933753194991,7.593765581804,5.757607301661,6.508590050554,100,80,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,15,success,better,40,b9466401318478d2d2a09cd8b673cea9a675b4b7889f8882baf782355e232fbd,5.906131800503,7.552147947035,6.148393719077,5.901397153103,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,16,success,tie,40,06426379ff5a47bd60e2ef335ecb6e64d4e12b09be16190a83601b744afde844,5.902945445296,7.568527258236,5.989648201063,7.415564933966,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,17,success,tie,40,a81a09a8a0cd360c35e55d859ffdb066ad3c09a321e7554c3862cabafdad98b7,5.911294753588,7.562681136592,5.659880182519,7.200718376754,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,18,success,better,40,029a2733db1d3326ac79134f2f9d97446abec3a95d0672cd04b8be71a8c4b3c4,5.895261571931,7.50701266475,5.972649724448,6.881442329766,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,19,success,better,40,67ac88247eab8ec9fd47681cb20cc4971bc46184a999f00d856eace9e196dca9,5.91492614924,7.568261500442,6.005966087489,6.761984910588,100,90,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,20,success,better,40,15ceeddf5aa1a08d4e51a4db4d030be8261ecf92ae8500bd83610d8695ab3ec9,5.924215359012,7.58470802927,6.353753287799,7.260909708442,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,21,success,better,40,52f6abe268c553b2cfeb781363c20dd4b50cd2a5940795778a8f792a36c6e8fd,5.906935257158,7.578725299951,5.976066407438,6.486045471992,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,22,success,better,40,0549ff03c1796b90dcb73d68ba9e6c7222d993cfb3fc8369673ce42281346421,5.896594230927,7.530163961435,5.952546587975,6.185310904759,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,23,success,better,40,7eb38257c67fe1a2d9adbe3177386efdc8919b900ca473843d07260b90d795d9,5.907825257612,7.584501148457,5.917952623736,6.790982902843,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,24,success,better,40,c4815ccce09d0629a34af6e0659740216ac5398dea3cad33dbad9ca2468ec192,5.896633479446,7.542435072285,5.877327849002,7.075198443126,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,25,success,better,40,a297b5ec6259069d13e298c7e97a6166b48b66f35b1d6da09b48adb6182a4a3b,5.914768089355,7.587363784638,6.009922857469,7.302061477904,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,26,success,tie,40,0e2cb26655a672ac37b10d87e31d430243c814dd40da032d9a239a26bff305cb,5.905993189045,7.567488807558,6.054202842715,7.503604443992,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,27,success,tie,40,c26ac95f28a4fd92e94a4f9dee88475350d04ad6ce6e5c9ec86abf497120715d,5.917260930788,7.573522167962,5.853731871675,7.652200359929,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,28,success,better,40,76487c528f6a251defc2448ff497d171588a9a1be436b31206a077b8401fedc3,5.910921383906,7.543885386709,6.052900017227,5.780075538633,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,29,success,better,40,d37bd3629c2edd563252ccc4c327473a19bbca9f44a62d4bcf036807b9e9ecea,5.898667976185,7.543627384055,6.027603570702,6.48800887233,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,30,success,better,40,4986153f923121797652428b669fed577efd68d26be95b921dc9dededad285c2,5.901922214179,7.543846951249,5.924628776836,6.35028583359,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,31,success,better,40,c10d43ccdb5a54b437c60dfa55e7dbaf69b2d934d185e127309478a02be0ea38,5.904475391514,7.543255780947,6.008081683564,7.014033889527,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,32,success,better,40,da484d9822a72ff34a4e9878c6eb111decf0d2dde3c2c10c1e50559975110bf9,5.905226129902,7.555804344007,5.887857017858,7.137796196689,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,33,success,better,40,0d9a487330d6fa2cf1ab5796c1121a9d4fad0e06073176e3b4ca1569fc09fdbe,5.909392026696,7.570783395188,6.403542635126,6.833836066138,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,34,success,tie,40,186932ce17048507addd1a4244467b4599bd98e44e9af557ee35c3b917655e1f,5.894465222516,7.54957776085,5.7245758435,7.204525031421,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,35,success,better,40,04f4e8dbbe5da2427a04ebd0bc8d7084a3f2cdb545a6b2a95730dbced9323fd3,5.912284075431,7.597326653649,6.108267025383,6.482254774986,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,36,success,better,40,0b8189933eef429ee91158fdd83c0627b4c58a1729b47f840a32bf9f970f90a8,5.909187345726,7.567156664628,5.857497884538,6.940614976997,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,37,success,better,40,4c065c126aedb3dcc70cda7bf9f42e093cefc4c6256cba5b2306c4054f2a808e,5.908959672001,7.580091382128,6.141130740928,6.866701352371,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,38,success,tie,40,3aafbbc48ac525baeb66043049dc788cbad81e70cc712caecb1328bc646acf6e,5.884363596487,7.557154959805,5.605722921767,7.331123259964,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,39,success,better,40,3a49ddd2b379d1fa4db537682097f9c812190cbc3f71fe6bfd491c50fad652da,5.888995514435,7.540142990282,6.314698878598,6.976624047824,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,40,success,better,40,8f213eecff3de002c4589bcdab512a929cdd7b33351c558a67b1e08e5b7d26db,5.90421858108,7.55879310618,5.668128029511,6.553536822655,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,41,success,better,40,b7afd05efcff55f8f1c31bacb300946af28bbeec374dd40770099645fd455706,5.91941877214,7.601926045252,6.15230206517,7.043608066229,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,42,success,better,40,5a8660de6fef55fbff6f0814365091a4c21cb4497f174327be0a3408abc3af40,5.90937082916,7.544844645968,5.875536459812,6.731331337497,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,43,success,better,40,6332d25189d0c799bcdc2746b849f1ffa9901c2fa692042a28d76e8450b8a005,5.915318097955,7.565786041912,6.048466657354,6.652780969136,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,44,success,tie,40,cf8765f5b4f389448d57bf4e38d4e6e7edd9df18281ba6d8356b5b4ba821ea5a,5.926052878252,7.601878351152,5.452234638496,6.953553130641,100,100,100,7.143700733184814,7.143700733184814,0.0,0.0,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,4073f872387cef14f02ce1cc4f3a4f05a38228228544991f61f236f21cc33a36,True
G-47,45,success,better,40,351bd2fefa28a7833d49cf19c9f6d7b5089c8a72c0f125e71b9bc5b8f9884def,5.899785200675,7.564097059609,6.089131781324,6.973250292166,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,46,success,better,40,a04e8adbbebe622114fbade1c231beac3d115aebadfbff74eec34d0a052cf0c5,5.906756355922,7.560967867089,6.071672757233,6.703290516864,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,47,success,better,40,194a5b8e5d1a2a703fdaf12071ab0db725e09b3968f105e88ea8998b2958c5b4,5.903103231674,7.553903683543,6.259099860625,7.043047538567,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,48,success,better,40,45ffcaf446fa0b3c6f19e1c2cc06b30ccaa4edb04d157ff8b949316ca307717c,5.889769912024,7.568689082345,6.107783470647,7.10938626904,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
G-47,49,success,better,40,198a74f8530352df8806ae730137c3436020c7decf7c6a989a932eda684a5838,5.896601037499,7.535540372996,5.928758898635,6.834521380127,100,100,100,7.143700733184814,3.895652148246765,3.248048584938049,0.1013349313709434,22b86fb03602c57240869a7b17cabe87c8d015bd4cc71b15459a3633bb43d8e6,63a016efc69e7a92f2007557d91968e29d1015762faf612ce910f658d1b39e2e,True
